Uniprot_id,KEGG,family
Q99952,hsa:26469,hsa00001
Q99952,hsa:26469,hsa01009
Q99952,hsa:26469,hsa01000
Q99952,hsa:26469,hsa01009
Q99972,hsa:4653,hsa00001
Q99972,hsa:4653,hsa04812
Q99972,hsa:4653,hsa04812
Q99973,hsa:7011,hsa00001
Q99973,hsa:7011,hsa03032
Q99973,hsa:7011,hsa03032
Q99986,hsa:7443,hsa00001
Q99986,hsa:7443,hsa01001
Q99986,hsa:7443,hsa01000
Q99986,hsa:7443,hsa01001
Q9BPV8,hsa:53829,hsa00001
Q9BPV8,hsa:53829,hsa04030
Q9BPV8,hsa:53829,hsa04030
Q9BPW9,hsa:10170,hsa00001
Q9BPZ2,hsa:474343,hsa00001
Q9BPZ2,hsa:474343,hsa03036
Q9BPZ2,hsa:474343,hsa03036
Q9BPZ7,hsa:79109,hsa00001
Q9BPZ7,hsa:79109,hsa04131
Q9BPZ7,hsa:79109,hsa04131
Q9BQ31,hsa:3790,hsa00001
Q9BQ31,hsa:3790,hsa04040
Q9BQ31,hsa:3790,hsa04040
Q9BQ51,hsa:80380,hsa00001
Q9BQ51,hsa:80380,hsa04090
Q9BQ51,hsa:80380,hsa04090
Q9BQA1,hsa:79084,hsa00001
Q9BQA1,hsa:79084,hsa03041
Q9BQA1,hsa:79084,hsa03041
Q9BQB6,hsa:79001,hsa00001
Q9BQB6,hsa:79001,hsa01000
Q9BQE3,hsa:84790,hsa00001
Q9BQE3,hsa:84790,hsa03019
Q9BQE3,hsa:84790,hsa03036
Q9BQE3,hsa:84790,hsa04812
Q9BQE3,hsa:84790,hsa04147
Q9BQE3,hsa:84790,hsa03019
Q9BQE3,hsa:84790,hsa03036
Q9BQE3,hsa:84790,hsa04812
Q9BQE3,hsa:84790,hsa04147
Q9BQF6,hsa:57337,hsa00001
Q9BQF6,hsa:57337,hsa01002
Q9BQF6,hsa:57337,hsa04121
Q9BQF6,hsa:57337,hsa01000
Q9BQF6,hsa:57337,hsa01002
Q9BQF6,hsa:57337,hsa04121
Q9BQI3,hsa:27102,hsa00001
Q9BQI3,hsa:27102,hsa01001
Q9BQI3,hsa:27102,hsa01000
Q9BQI3,hsa:27102,hsa01001
Q9BQT8,hsa:89874,hsa00001
Q9BQT8,hsa:89874,hsa02000
Q9BQT8,hsa:89874,hsa02000
Q9BRQ5,hsa:93129,hsa00001
Q9BRQ5,hsa:93129,hsa04040
Q9BRQ5,hsa:93129,hsa04040
Q9BRS2,hsa:83732,hsa00001
Q9BRS2,hsa:83732,hsa01001
Q9BRS2,hsa:83732,hsa03009
Q9BRS2,hsa:83732,hsa01000
Q9BRS2,hsa:83732,hsa01001
Q9BRS2,hsa:83732,hsa03009
Q9BSL1,hsa:10422,hsa00001
Q9BSL1,hsa:10422,hsa04121
Q9BSL1,hsa:10422,hsa04121
Q9BSW2,hsa:84766,hsa00001
Q9BSW2,hsa:84766,hsa04031
Q9BSW2,hsa:84766,hsa04990
Q9BSW2,hsa:84766,hsa04031
Q9BSW2,hsa:84766,hsa04990
Q9BT73,hsa:84262,hsa00001
Q9BT73,hsa:84262,hsa03051
Q9BT73,hsa:84262,hsa03051
Q9BTU6,hsa:55361,hsa00001
Q9BTU6,hsa:55361,hsa04131
Q9BTU6,hsa:55361,hsa01000
Q9BTU6,hsa:55361,hsa04131
Q9BTY2,hsa:2519,hsa00001
Q9BTY2,hsa:2519,hsa04147
Q9BTY2,hsa:2519,hsa01000
Q9BTY2,hsa:2519,hsa04147
Q9BU61,hsa:25915,hsa00001
Q9BU61,hsa:25915,hsa03029
Q9BU61,hsa:25915,hsa03029
Q9BUB5,hsa:8569,hsa00001
Q9BUB5,hsa:8569,hsa01001
Q9BUB5,hsa:8569,hsa01000
Q9BUB5,hsa:8569,hsa01001
Q9BUF5,hsa:84617,hsa00001
Q9BUF5,hsa:84617,hsa03036
Q9BUF5,hsa:84617,hsa04812
Q9BUF5,hsa:84617,hsa04147
Q9BUF5,hsa:84617,hsa03036
Q9BUF5,hsa:84617,hsa04812
Q9BUF5,hsa:84617,hsa04147
Q9BUL5,hsa:79142,hsa00001
Q9BUL5,hsa:79142,hsa04131
Q9BUL5,hsa:79142,hsa04131
Q9BV23,hsa:57406,hsa00001
Q9BV23,hsa:57406,hsa01002
Q9BV23,hsa:57406,hsa01000
Q9BV23,hsa:57406,hsa01002
Q9BV86,hsa:28989,hsa00001
Q9BV86,hsa:28989,hsa01000
Q9BVA1,hsa:347733,hsa00001
Q9BVA1,hsa:347733,hsa03036
Q9BVA1,hsa:347733,hsa04812
Q9BVA1,hsa:347733,hsa04147
Q9BVA1,hsa:347733,hsa03036
Q9BVA1,hsa:347733,hsa04812
Q9BVA1,hsa:347733,hsa04147
Q9BVC4,hsa:64223,hsa00001
Q9BVC4,hsa:64223,hsa04131
Q9BVC4,hsa:64223,hsa04131
Q9BVS4,hsa:55781,hsa00001
Q9BVS4,hsa:55781,hsa01001
Q9BVS4,hsa:55781,hsa03009
Q9BVS4,hsa:55781,hsa01000
Q9BVS4,hsa:55781,hsa01001
Q9BVS4,hsa:55781,hsa03009
Q9BW19,hsa:3833,hsa00001
Q9BW19,hsa:3833,hsa03036
Q9BW19,hsa:3833,hsa04812
Q9BW19,hsa:3833,hsa01000
Q9BW19,hsa:3833,hsa03036
Q9BW19,hsa:3833,hsa04812
Q9BW60,hsa:64834,hsa00001
Q9BW60,hsa:64834,hsa01004
Q9BW60,hsa:64834,hsa01000
Q9BW60,hsa:64834,hsa01004
Q9BW91,hsa:53343,hsa00001
Q9BW91,hsa:53343,hsa01000
Q9BX63,hsa:83990,hsa00001
Q9BX63,hsa:83990,hsa03400
Q9BX63,hsa:83990,hsa01000
Q9BX63,hsa:83990,hsa03400
Q9BX84,hsa:140803,hsa00001
Q9BX84,hsa:140803,hsa01001
Q9BX84,hsa:140803,hsa04040
Q9BX84,hsa:140803,hsa01000
Q9BX84,hsa:140803,hsa01001
Q9BX84,hsa:140803,hsa04040
Q9BXA5,hsa:56670,hsa00001
Q9BXA5,hsa:56670,hsa04030
Q9BXA5,hsa:56670,hsa04030
Q9BXA7,hsa:83942,hsa00001
Q9BXA7,hsa:83942,hsa01001
Q9BXA7,hsa:83942,hsa03037
Q9BXA7,hsa:83942,hsa01000
Q9BXA7,hsa:83942,hsa01001
Q9BXA7,hsa:83942,hsa03037
Q9BXF3,hsa:27443,hsa00001
Q9BXF3,hsa:27443,hsa03036
Q9BXF3,hsa:27443,hsa03036
Q9BXT2,hsa:59285,hsa00001
Q9BXT2,hsa:59285,hsa04040
Q9BXT2,hsa:59285,hsa04040
Q9BY32,hsa:3704,hsa00001
Q9BY32,hsa:3704,hsa01000
Q9BY41,hsa:55869,hsa00001
Q9BY41,hsa:55869,hsa03036
Q9BY41,hsa:55869,hsa01000
Q9BY41,hsa:55869,hsa03036
Q9BY66,hsa:8284,hsa00001
Q9BY66,hsa:8284,hsa01009
Q9BY66,hsa:8284,hsa03036
Q9BY66,hsa:8284,hsa01000
Q9BY66,hsa:8284,hsa01009
Q9BY66,hsa:8284,hsa03036
Q9BYF1,hsa:59272,hsa00001
Q9BYF1,hsa:59272,hsa01002
Q9BYF1,hsa:59272,hsa04147
Q9BYF1,hsa:59272,hsa01000
Q9BYF1,hsa:59272,hsa01002
Q9BYF1,hsa:59272,hsa04147
Q9BYJ9,hsa:54915,hsa00001
Q9BYJ9,hsa:54915,hsa03019
Q9BYJ9,hsa:54915,hsa03019
Q9BYP7,hsa:65267,hsa00001
Q9BYP7,hsa:65267,hsa01001
Q9BYP7,hsa:65267,hsa01009
Q9BYP7,hsa:65267,hsa01000
Q9BYP7,hsa:65267,hsa01001
Q9BYP7,hsa:65267,hsa01009
Q9BYW2,hsa:29072,hsa00001
Q9BYW2,hsa:29072,hsa03036
Q9BYW2,hsa:29072,hsa01000
Q9BYW2,hsa:29072,hsa03036
Q9BZ23,hsa:80025,hsa00001
Q9BZ23,hsa:80025,hsa01000
Q9BZ95,hsa:54904,hsa00001
Q9BZ95,hsa:54904,hsa03036
Q9BZ95,hsa:54904,hsa01000
Q9BZ95,hsa:54904,hsa03036
Q9BZE0,hsa:84662,hsa00001
Q9BZE0,hsa:84662,hsa03000
Q9BZE0,hsa:84662,hsa03037
Q9BZE0,hsa:84662,hsa03000
Q9BZE0,hsa:84662,hsa03037
Q9BZE4,hsa:23560,hsa00001
Q9BZE4,hsa:23560,hsa03009
Q9BZE4,hsa:23560,hsa03009
Q9BZJ3,hsa:23430,hsa00001
Q9BZJ3,hsa:23430,hsa01002
Q9BZJ3,hsa:23430,hsa01000
Q9BZJ3,hsa:23430,hsa01002
Q9BZL6,hsa:25865,hsa00001
Q9BZL6,hsa:25865,hsa01001
Q9BZL6,hsa:25865,hsa01000
Q9BZL6,hsa:25865,hsa01001
Q9BZM1,hsa:81579,hsa00001
Q9BZM1,hsa:81579,hsa03036
Q9BZM1,hsa:81579,hsa01000
Q9BZM1,hsa:81579,hsa03036
Q9BZM2,hsa:64600,hsa00001
Q9BZM2,hsa:64600,hsa03036
Q9BZM2,hsa:64600,hsa01000
Q9BZM2,hsa:64600,hsa03036
Q9BZP6,hsa:27159,hsa00001
Q9BZP6,hsa:27159,hsa01000
Q9BZX2,hsa:7371,hsa00001
Q9BZX2,hsa:7371,hsa01000
Q9C000,hsa:22861,hsa00001
Q9C000,hsa:22861,hsa04131
Q9C000,hsa:22861,hsa04054
Q9C000,hsa:22861,hsa04131
Q9C000,hsa:22861,hsa04054
Q9C005,hsa:84661,hsa00001
Q9C005,hsa:84661,hsa03036
Q9C005,hsa:84661,hsa03036
Q9C0B1,hsa:79068,hsa00001
Q9C0B1,hsa:79068,hsa03019
Q9C0B1,hsa:79068,hsa01000
Q9C0B1,hsa:79068,hsa03019
Q9C0H9,hsa:80725,hsa00001
Q9C0H9,hsa:80725,hsa04131
Q9C0H9,hsa:80725,hsa04131
Q9GZN0,hsa:54112,hsa00001
Q9GZN0,hsa:54112,hsa04030
Q9GZN0,hsa:54112,hsa04030
Q9GZQ4,hsa:56923,hsa00001
Q9GZQ4,hsa:56923,hsa04030
Q9GZQ4,hsa:56923,hsa04030
Q9GZQ6,hsa:64106,hsa00001
Q9GZQ6,hsa:64106,hsa04030
Q9GZQ6,hsa:64106,hsa04030
Q9GZQ8,hsa:81631,hsa00001
Q9GZQ8,hsa:81631,hsa04131
Q9GZQ8,hsa:81631,hsa03029
Q9GZQ8,hsa:81631,hsa04812
Q9GZQ8,hsa:81631,hsa04131
Q9GZQ8,hsa:81631,hsa03029
Q9GZQ8,hsa:81631,hsa04812
Q9GZR1,hsa:26054,hsa00001
Q9GZR1,hsa:26054,hsa01002
Q9GZR1,hsa:26054,hsa04121
Q9GZR1,hsa:26054,hsa01000
Q9GZR1,hsa:26054,hsa01002
Q9GZR1,hsa:26054,hsa04121
Q9GZR5,hsa:6785,hsa00001
Q9GZR5,hsa:6785,hsa01004
Q9GZR5,hsa:6785,hsa01000
Q9GZR5,hsa:6785,hsa01004
Q9GZT4,hsa:63826,hsa00001
Q9GZT4,hsa:63826,hsa01000
Q9GZT9,hsa:54583,hsa00001
Q9GZT9,hsa:54583,hsa01000
Q9GZU1,hsa:57192,hsa00001
Q9GZU1,hsa:57192,hsa04040
Q9GZU1,hsa:57192,hsa04040
Q9GZU7,hsa:58190,hsa00001
Q9GZU7,hsa:58190,hsa01009
Q9GZU7,hsa:58190,hsa03021
Q9GZU7,hsa:58190,hsa01000
Q9GZU7,hsa:58190,hsa01009
Q9GZU7,hsa:58190,hsa03021
Q9GZZ1,hsa:80218,hsa00001
Q9GZZ1,hsa:80218,hsa03036
Q9GZZ1,hsa:80218,hsa01000
Q9GZZ1,hsa:80218,hsa03036
Q9GZZ6,hsa:57053,hsa00001
Q9GZZ6,hsa:57053,hsa04040
Q9GZZ6,hsa:57053,hsa04040
Q9H0A0,hsa:55226,hsa00001
Q9H0A0,hsa:55226,hsa03009
Q9H0A0,hsa:55226,hsa03009
Q9H0E9,hsa:10902,hsa00001
Q9H0E9,hsa:10902,hsa03036
Q9H0E9,hsa:10902,hsa03036
Q9H0K1,hsa:23235,hsa00001
Q9H0K1,hsa:23235,hsa01001
Q9H0K1,hsa:23235,hsa03036
Q9H0K1,hsa:23235,hsa01000
Q9H0K1,hsa:23235,hsa01001
Q9H0K1,hsa:23235,hsa03036
Q9H160,hsa:3622,hsa00001
Q9H160,hsa:3622,hsa03036
Q9H160,hsa:3622,hsa03036
Q9H1C0,hsa:57121,hsa00001
Q9H1C0,hsa:57121,hsa04030
Q9H1C0,hsa:57121,hsa04030
Q9H1D0,hsa:55503,hsa00001
Q9H1D0,hsa:55503,hsa04040
Q9H1D0,hsa:55503,hsa04040
Q9H1R3,hsa:85366,hsa00001
Q9H1R3,hsa:85366,hsa01001
Q9H1R3,hsa:85366,hsa01000
Q9H1R3,hsa:85366,hsa01001
Q9H228,hsa:53637,hsa00001
Q9H228,hsa:53637,hsa04030
Q9H228,hsa:53637,hsa04030
Q9H237,hsa:64840,hsa00001
Q9H237,hsa:64840,hsa01000
Q9H244,hsa:64805,hsa00001
Q9H244,hsa:64805,hsa04030
Q9H244,hsa:64805,hsa04030
Q9H252,hsa:81033,hsa00001
Q9H252,hsa:81033,hsa04040
Q9H252,hsa:81033,hsa04040
Q9H255,hsa:81285,hsa00001
Q9H255,hsa:81285,hsa04030
Q9H255,hsa:81285,hsa04030
Q9H2G2,hsa:9748,hsa00001
Q9H2G2,hsa:9748,hsa01001
Q9H2G2,hsa:9748,hsa01000
Q9H2G2,hsa:9748,hsa01001
Q9H2K2,hsa:80351,hsa00001
Q9H2K2,hsa:80351,hsa03032
Q9H2K2,hsa:80351,hsa03036
Q9H2K2,hsa:80351,hsa01000
Q9H2K2,hsa:80351,hsa03032
Q9H2K2,hsa:80351,hsa03036
Q9H2K8,hsa:51347,hsa00001
Q9H2K8,hsa:51347,hsa01001
Q9H2K8,hsa:51347,hsa01000
Q9H2K8,hsa:51347,hsa01001
Q9H2S1,hsa:3781,hsa00001
Q9H2S1,hsa:3781,hsa04040
Q9H2S1,hsa:3781,hsa04040
Q9H2X3,hsa:10332,hsa00001
Q9H2X3,hsa:10332,hsa04131
Q9H2X3,hsa:10332,hsa04054
Q9H2X3,hsa:10332,hsa04090
Q9H2X3,hsa:10332,hsa04091
Q9H2X3,hsa:10332,hsa04131
Q9H2X3,hsa:10332,hsa04054
Q9H2X3,hsa:10332,hsa04090
Q9H2X3,hsa:10332,hsa04091
Q9H2X6,hsa:28996,hsa00001
Q9H2X6,hsa:28996,hsa01001
Q9H2X6,hsa:28996,hsa01000
Q9H2X6,hsa:28996,hsa01001
Q9H3H5,hsa:1798,hsa00001
Q9H3H5,hsa:1798,hsa01003
Q9H3H5,hsa:1798,hsa01000
Q9H3H5,hsa:1798,hsa01003
Q9H3M0,hsa:3754,hsa00001
Q9H3M0,hsa:3754,hsa04040
Q9H3M0,hsa:3754,hsa04040
Q9H3R0,hsa:23081,hsa00001
Q9H3R0,hsa:23081,hsa03036
Q9H3R0,hsa:23081,hsa01000
Q9H3R0,hsa:23081,hsa03036
Q9H3Y6,hsa:6725,hsa00001
Q9H3Y6,hsa:6725,hsa01001
Q9H3Y6,hsa:6725,hsa01000
Q9H3Y6,hsa:6725,hsa01001
Q9H422,hsa:10114,hsa00001
Q9H422,hsa:10114,hsa01001
Q9H422,hsa:10114,hsa01000
Q9H422,hsa:10114,hsa01001
Q9H492,hsa:84557,hsa00001
Q9H492,hsa:84557,hsa04131
Q9H492,hsa:84557,hsa03029
Q9H492,hsa:84557,hsa04812
Q9H492,hsa:84557,hsa04131
Q9H492,hsa:84557,hsa03029
Q9H492,hsa:84557,hsa04812
Q9H4A3,hsa:65125,hsa00001
Q9H4A3,hsa:65125,hsa01001
Q9H4A3,hsa:65125,hsa01009
Q9H4A3,hsa:65125,hsa01000
Q9H4A3,hsa:65125,hsa01001
Q9H4A3,hsa:65125,hsa01009
Q9H4B4,hsa:1263,hsa00001
Q9H4B4,hsa:1263,hsa01001
Q9H4B4,hsa:1263,hsa03036
Q9H4B4,hsa:1263,hsa03400
Q9H4B4,hsa:1263,hsa01000
Q9H4B4,hsa:1263,hsa01001
Q9H4B4,hsa:1263,hsa03036
Q9H4B4,hsa:1263,hsa03400
Q9H4B7,hsa:81027,hsa00001
Q9H4B7,hsa:81027,hsa03036
Q9H4B7,hsa:81027,hsa04812
Q9H4B7,hsa:81027,hsa04147
Q9H4B7,hsa:81027,hsa03036
Q9H4B7,hsa:81027,hsa04812
Q9H4B7,hsa:81027,hsa04147
Q9H4M9,hsa:10938,hsa00001
Q9H4M9,hsa:10938,hsa04131
Q9H4M9,hsa:10938,hsa04147
Q9H4M9,hsa:10938,hsa04131
Q9H4M9,hsa:10938,hsa04147
Q9H5I1,hsa:79723,hsa00001
Q9H5I1,hsa:79723,hsa03036
Q9H5I1,hsa:79723,hsa01000
Q9H5I1,hsa:79723,hsa03036
Q9H5J4,hsa:79071,hsa00001
Q9H5J4,hsa:79071,hsa01004
Q9H5J4,hsa:79071,hsa01000
Q9H5J4,hsa:79071,hsa01004
Q9H6P5,hsa:55617,hsa00001
Q9H6P5,hsa:55617,hsa01002
Q9H6P5,hsa:55617,hsa01002
Q9H6Z9,hsa:112399,hsa00001
Q9H6Z9,hsa:112399,hsa01000
Q9H773,hsa:79077,hsa00001
Q9H773,hsa:79077,hsa01000
Q9H7D0,hsa:80005,hsa00001
Q9H7D0,hsa:80005,hsa04131
Q9H7D0,hsa:80005,hsa04131
Q9H7Z6,hsa:84148,hsa00001
Q9H7Z6,hsa:84148,hsa03000
Q9H7Z6,hsa:84148,hsa03036
Q9H7Z6,hsa:84148,hsa01000
Q9H7Z6,hsa:84148,hsa03000
Q9H7Z6,hsa:84148,hsa03036
Q9H7Z7,hsa:80142,hsa00001
Q9H7Z7,hsa:80142,hsa01000
Q9H816,hsa:64858,hsa00001
Q9H816,hsa:64858,hsa03400
Q9H816,hsa:64858,hsa03400
Q9H8M2,hsa:65980,hsa00001
Q9H8M2,hsa:65980,hsa03036
Q9H8M2,hsa:65980,hsa03036
Q9H903,hsa:441024,hsa00001
Q9H903,hsa:441024,hsa01000
Q9H999,hsa:79646,hsa00001
Q9H999,hsa:79646,hsa01000
Q9H9B1,hsa:79813,hsa00001
Q9H9B1,hsa:79813,hsa03036
Q9H9B1,hsa:79813,hsa01000
Q9H9B1,hsa:79813,hsa03036
Q9HAW7,hsa:54577,hsa00001
Q9HAW7,hsa:54577,hsa01003
Q9HAW7,hsa:54577,hsa01000
Q9HAW7,hsa:54577,hsa01003
Q9HAW8,hsa:54575,hsa00001
Q9HAW8,hsa:54575,hsa01003
Q9HAW8,hsa:54575,hsa01000
Q9HAW8,hsa:54575,hsa01003
Q9HAW9,hsa:54576,hsa00001
Q9HAW9,hsa:54576,hsa01003
Q9HAW9,hsa:54576,hsa01000
Q9HAW9,hsa:54576,hsa01003
Q9HAZ1,hsa:57396,hsa00001
Q9HAZ1,hsa:57396,hsa01001
Q9HAZ1,hsa:57396,hsa03041
Q9HAZ1,hsa:57396,hsa01000
Q9HAZ1,hsa:57396,hsa01001
Q9HAZ1,hsa:57396,hsa03041
Q9HB03,hsa:83401,hsa00001
Q9HB03,hsa:83401,hsa01004
Q9HB03,hsa:83401,hsa01000
Q9HB03,hsa:83401,hsa01004
Q9HB89,hsa:10316,hsa00001
Q9HB89,hsa:10316,hsa04030
Q9HB89,hsa:10316,hsa04030
Q9HBA0,hsa:59341,hsa00001
Q9HBA0,hsa:59341,hsa04040
Q9HBA0,hsa:59341,hsa04040
Q9HBH9,hsa:2872,hsa00001
Q9HBH9,hsa:2872,hsa01001
Q9HBH9,hsa:2872,hsa01000
Q9HBH9,hsa:2872,hsa01001
Q9HBX9,hsa:59350,hsa00001
Q9HBX9,hsa:59350,hsa04030
Q9HBX9,hsa:59350,hsa04030
Q9HBY0,hsa:50508,hsa00001
Q9HBY0,hsa:50508,hsa04131
Q9HBY0,hsa:50508,hsa04131
Q9HBY8,hsa:10110,hsa00001
Q9HBY8,hsa:10110,hsa01001
Q9HBY8,hsa:10110,hsa01000
Q9HBY8,hsa:10110,hsa01001
Q9HC16,hsa:60489,hsa00001
Q9HC16,hsa:60489,hsa03019
Q9HC16,hsa:60489,hsa03019
Q9HC23,hsa:60675,hsa00001
Q9HC23,hsa:60675,hsa04052
Q9HC23,hsa:60675,hsa04052
Q9HC29,hsa:64127,hsa00001
Q9HC29,hsa:64127,hsa04054
Q9HC29,hsa:64127,hsa04054
Q9HC35,hsa:27436,hsa00001
Q9HC35,hsa:27436,hsa04812
Q9HC35,hsa:27436,hsa04812
Q9HC52,hsa:57332,hsa00001
Q9HC52,hsa:57332,hsa03036
Q9HC52,hsa:57332,hsa03036
Q9HC62,hsa:59343,hsa00001
Q9HC62,hsa:59343,hsa01002
Q9HC62,hsa:59343,hsa03019
Q9HC62,hsa:59343,hsa04121
Q9HC62,hsa:59343,hsa01000
Q9HC62,hsa:59343,hsa01002
Q9HC62,hsa:59343,hsa03019
Q9HC62,hsa:59343,hsa04121
Q9HC98,hsa:10783,hsa00001
Q9HC98,hsa:10783,hsa01001
Q9HC98,hsa:10783,hsa03036
Q9HC98,hsa:10783,hsa01000
Q9HC98,hsa:10783,hsa01001
Q9HC98,hsa:10783,hsa03036
Q9HCE5,hsa:57721,hsa00001
Q9HCE5,hsa:57721,hsa03019
Q9HCE5,hsa:57721,hsa03019
Q9HCE7,hsa:57154,hsa00001
Q9HCE7,hsa:57154,hsa04131
Q9HCE7,hsa:57154,hsa04121
Q9HCE7,hsa:57154,hsa03029
Q9HCE7,hsa:57154,hsa01000
Q9HCE7,hsa:57154,hsa04131
Q9HCE7,hsa:57154,hsa04121
Q9HCE7,hsa:57154,hsa03029
Q9HCG7,hsa:57704,hsa00001
Q9HCG7,hsa:57704,hsa01000
Q9HCL2,hsa:57678,hsa00001
Q9HCL2,hsa:57678,hsa01004
Q9HCL2,hsa:57678,hsa01000
Q9HCL2,hsa:57678,hsa01004
Q9HCN6,hsa:51206,hsa00001
Q9HCP0,hsa:53944,hsa00001
Q9HCP0,hsa:53944,hsa01001
Q9HCP0,hsa:53944,hsa01000
Q9HCP0,hsa:53944,hsa01001
Q9HCR9,hsa:50940,hsa00001
Q9HCR9,hsa:50940,hsa01000
Q9HCX4,hsa:57113,hsa00001
Q9HCX4,hsa:57113,hsa04040
Q9HCX4,hsa:57113,hsa04040
Q9HD36,hsa:10017,hsa00001
Q9NNW7,hsa:10587,hsa00001
Q9NNW7,hsa:10587,hsa01000
Q9NNX6,hsa:30835,hsa00001
Q9NNX6,hsa:30835,hsa04131
Q9NNX6,hsa:30835,hsa04054
Q9NNX6,hsa:30835,hsa04090
Q9NNX6,hsa:30835,hsa04091
Q9NNX6,hsa:30835,hsa04131
Q9NNX6,hsa:30835,hsa04054
Q9NNX6,hsa:30835,hsa04090
Q9NNX6,hsa:30835,hsa04091
Q9NP56,hsa:27115,hsa00001
Q9NP56,hsa:27115,hsa01000
Q9NP58,hsa:10058,hsa00001
Q9NP58,hsa:10058,hsa02000
Q9NP58,hsa:10058,hsa02000
Q9NP59,hsa:30061,hsa00001
Q9NP59,hsa:30061,hsa02000
Q9NP59,hsa:30061,hsa02000
Q9NP77,hsa:29101,hsa00001
Q9NP77,hsa:29101,hsa03021
Q9NP77,hsa:29101,hsa03019
Q9NP77,hsa:29101,hsa01000
Q9NP77,hsa:29101,hsa03021
Q9NP77,hsa:29101,hsa03019
Q9NP87,hsa:27434,hsa00001
Q9NP87,hsa:27434,hsa03400
Q9NP87,hsa:27434,hsa01000
Q9NP87,hsa:27434,hsa03400
Q9NPA2,hsa:64386,hsa00001
Q9NPA2,hsa:64386,hsa01002
Q9NPA2,hsa:64386,hsa01002
Q9NPC1,hsa:56413,hsa00001
Q9NPC1,hsa:56413,hsa04030
Q9NPC1,hsa:56413,hsa04030
Q9NPC2,hsa:51305,hsa00001
Q9NPC2,hsa:51305,hsa04040
Q9NPC2,hsa:51305,hsa04040
Q9NPD8,hsa:29089,hsa00001
Q9NPD8,hsa:29089,hsa04121
Q9NPD8,hsa:29089,hsa03400
Q9NPD8,hsa:29089,hsa01000
Q9NPD8,hsa:29089,hsa04121
Q9NPD8,hsa:29089,hsa03400
Q9NPH5,hsa:50507,hsa00001
Q9NPI1,hsa:29117,hsa00001
Q9NPI1,hsa:29117,hsa03036
Q9NPI1,hsa:29117,hsa03036
Q9NQ66,hsa:23236,hsa00001
Q9NQ66,hsa:23236,hsa04131
Q9NQ66,hsa:23236,hsa01000
Q9NQ66,hsa:23236,hsa04131
Q9NQ90,hsa:57101,hsa00001
Q9NQ90,hsa:57101,hsa04040
Q9NQ90,hsa:57101,hsa04040
Q9NQB0,hsa:6934,hsa00001
Q9NQB0,hsa:6934,hsa03000
Q9NQB0,hsa:6934,hsa03000
Q9NQR1,hsa:387893,hsa00001
Q9NQR1,hsa:387893,hsa03036
Q9NQR1,hsa:387893,hsa01000
Q9NQR1,hsa:387893,hsa03036
Q9NQS7,hsa:3619,hsa00001
Q9NQS7,hsa:3619,hsa03036
Q9NQS7,hsa:3619,hsa03036
Q9NQU5,hsa:106821730,hsa00001
Q9NQU5,hsa:106821730,hsa01001
Q9NQU5,hsa:106821730,hsa01000
Q9NQU5,hsa:106821730,hsa01001
Q9NQU5,hsa:56924,hsa00001
Q9NQU5,hsa:56924,hsa01001
Q9NQU5,hsa:56924,hsa01000
Q9NQU5,hsa:56924,hsa01001
Q9NR19,hsa:55902,hsa00001
Q9NR19,hsa:55902,hsa01004
Q9NR19,hsa:55902,hsa01000
Q9NR19,hsa:55902,hsa01004
Q9NR21,hsa:57097,hsa00001
Q9NR22,hsa:56341,hsa00001
Q9NR22,hsa:56341,hsa03036
Q9NR22,hsa:56341,hsa01000
Q9NR22,hsa:56341,hsa03036
Q9NR48,hsa:55870,hsa00001
Q9NR48,hsa:55870,hsa03036
Q9NR48,hsa:55870,hsa01000
Q9NR48,hsa:55870,hsa03036
Q9NR63,hsa:56603,hsa00001
Q9NR63,hsa:56603,hsa00199
Q9NR63,hsa:56603,hsa00199
Q9NR71,hsa:56624,hsa00001
Q9NR71,hsa:56624,hsa01000
Q9NR82,hsa:56479,hsa00001
Q9NR82,hsa:56479,hsa04040
Q9NR82,hsa:56479,hsa04040
Q9NR96,hsa:54106,hsa00001
Q9NR96,hsa:54106,hsa04054
Q9NR96,hsa:54106,hsa04090
Q9NR96,hsa:54106,hsa04054
Q9NR96,hsa:54106,hsa04090
Q9NR97,hsa:51311,hsa00001
Q9NR97,hsa:51311,hsa04054
Q9NR97,hsa:51311,hsa04090
Q9NR97,hsa:51311,hsa04054
Q9NR97,hsa:51311,hsa04090
Q9NRA0,hsa:56848,hsa00001
Q9NRA0,hsa:56848,hsa01000
Q9NRC8,hsa:51547,hsa00001
Q9NRC8,hsa:51547,hsa03036
Q9NRC8,hsa:51547,hsa01000
Q9NRC8,hsa:51547,hsa03036
Q9NRG4,hsa:56950,hsa00001
Q9NRG4,hsa:56950,hsa03036
Q9NRG4,hsa:56950,hsa01000
Q9NRG4,hsa:56950,hsa03036
Q9NRL2,hsa:11177,hsa00001
Q9NRL2,hsa:11177,hsa03036
Q9NRL2,hsa:11177,hsa03036
Q9NRM7,hsa:26524,hsa00001
Q9NRM7,hsa:26524,hsa01001
Q9NRM7,hsa:26524,hsa01000
Q9NRM7,hsa:26524,hsa01001
Q9NRS4,hsa:56649,hsa00001
Q9NRS4,hsa:56649,hsa01002
Q9NRS4,hsa:56649,hsa01002
Q9NRW4,hsa:56940,hsa00001
Q9NRW4,hsa:56940,hsa01009
Q9NRW4,hsa:56940,hsa01000
Q9NRW4,hsa:56940,hsa01009
