Uniprot_id,KEGG,family
Q92800,hsa:2145,hsa03036
Q92800,hsa:2145,hsa01000
Q92800,hsa:2145,hsa03036
Q92806,hsa:3765,hsa00001
Q92806,hsa:3765,hsa04040
Q92806,hsa:3765,hsa04040
Q92843,hsa:599,hsa00001
Q92843,hsa:599,hsa01009
Q92843,hsa:599,hsa02000
Q92843,hsa:599,hsa01009
Q92843,hsa:599,hsa02000
Q92843,hsa:599,1
Q92847,hsa:2693,hsa00001
Q92847,hsa:2693,hsa04030
Q92847,hsa:2693,hsa04030
Q92887,hsa:1244,hsa00001
Q92887,hsa:1244,hsa02000
Q92887,hsa:1244,hsa02000
Q92918,hsa:11184,hsa00001
Q92918,hsa:11184,hsa01001
Q92918,hsa:11184,hsa01000
Q92918,hsa:11184,hsa01001
Q92934,hsa:572,hsa00001
Q92945,hsa:8570,hsa00001
Q92945,hsa:8570,hsa03019
Q92945,hsa:8570,hsa03041
Q92945,hsa:8570,hsa03019
Q92945,hsa:8570,hsa03041
Q92952,hsa:3780,hsa00001
Q92952,hsa:3780,hsa04040
Q92952,hsa:3780,hsa04040
Q92953,hsa:9312,hsa00001
Q92953,hsa:9312,hsa04040
Q92953,hsa:9312,hsa04040
Q93050,hsa:535,hsa00001
Q93050,hsa:535,hsa04147
Q93050,hsa:535,hsa04147
Q93088,hsa:635,hsa00001
Q93088,hsa:635,hsa01000
Q969G3,hsa:6605,hsa00001
Q969G3,hsa:6605,hsa03021
Q969G3,hsa:6605,hsa03036
Q969G3,hsa:6605,hsa03021
Q969G3,hsa:6605,hsa03036
Q969G6,hsa:55312,hsa00001
Q969G6,hsa:55312,hsa01000
Q969P6,hsa:116447,hsa00001
Q969P6,hsa:116447,hsa03032
Q969P6,hsa:116447,hsa01000
Q969P6,hsa:116447,hsa03032
Q969S2,hsa:252969,hsa00001
Q969S2,hsa:252969,hsa03400
Q969S2,hsa:252969,hsa01000
Q969S2,hsa:252969,hsa03400
Q969S8,hsa:83933,hsa00001
Q969S8,hsa:83933,hsa03036
Q969S8,hsa:83933,hsa01000
Q969S8,hsa:83933,hsa03036
Q96A05,hsa:90423,hsa00001
Q96A70,hsa:113451,hsa00001
Q96A70,hsa:113451,hsa01000
Q96AE4,hsa:8880,hsa00001
Q96AE4,hsa:8880,hsa03019
Q96AE4,hsa:8880,hsa03041
Q96AE4,hsa:8880,hsa03019
Q96AE4,hsa:8880,hsa03041
Q96BR1,hsa:100533105,hsa00001
Q96BR1,hsa:100533105,hsa01001
Q96BR1,hsa:100533105,hsa01000
Q96BR1,hsa:100533105,hsa01001
Q96BR1,hsa:23678,hsa00001
Q96BR1,hsa:23678,hsa01001
Q96BR1,hsa:23678,hsa01000
Q96BR1,hsa:23678,hsa01001
Q96D53,hsa:79934,hsa00001
Q96D53,hsa:79934,hsa01001
Q96D53,hsa:79934,hsa01001
Q96DB2,hsa:79885,hsa00001
Q96DB2,hsa:79885,hsa03036
Q96DB2,hsa:79885,hsa01000
Q96DB2,hsa:79885,hsa03036
Q96DP5,hsa:123263,hsa00001
Q96DP5,hsa:123263,hsa01000
Q96EB6,hsa:23411,hsa00001
Q96EB6,hsa:23411,hsa03036
Q96EB6,hsa:23411,hsa03029
Q96EB6,hsa:23411,hsa01000
Q96EB6,hsa:23411,hsa03036
Q96EB6,hsa:23411,hsa03029
Q96ER9,hsa:79714,hsa00001
Q96ER9,hsa:79714,hsa02000
Q96ER9,hsa:79714,hsa02000
Q96FI4,hsa:79661,hsa00001
Q96FI4,hsa:79661,hsa03400
Q96FI4,hsa:79661,hsa01000
Q96FI4,hsa:79661,hsa03400
Q96GD4,hsa:9212,hsa00001
Q96GD4,hsa:9212,hsa01001
Q96GD4,hsa:9212,hsa01009
Q96GD4,hsa:9212,hsa03036
Q96GD4,hsa:9212,hsa01000
Q96GD4,hsa:9212,hsa01001
Q96GD4,hsa:9212,hsa01009
Q96GD4,hsa:9212,hsa03036
Q96I99,hsa:8801,hsa00001
Q96I99,hsa:8801,hsa04147
Q96I99,hsa:8801,hsa01000
Q96I99,hsa:8801,hsa04147
Q96KS0,hsa:112398,hsa00001
Q96KS0,hsa:112398,hsa01000
Q96L12,hsa:125972,hsa00001
Q96L12,hsa:125972,hsa04091
Q96L12,hsa:125972,hsa04091
Q96L21,hsa:140801,hsa00001
Q96L21,hsa:140801,hsa03011
Q96L21,hsa:140801,hsa03011
Q96L34,hsa:57787,hsa00001
Q96L34,hsa:57787,hsa01001
Q96L34,hsa:57787,hsa04812
Q96L34,hsa:57787,hsa01000
Q96L34,hsa:57787,hsa01001
Q96L34,hsa:57787,hsa04812
Q96LB4,hsa:127124,hsa00001
Q96LZ3,hsa:5535,hsa00001
Q96LZ3,hsa:5535,hsa01009
Q96LZ3,hsa:5535,hsa01009
Q96NR8,hsa:145226,hsa00001
Q96NR8,hsa:145226,hsa01000
Q96PN6,hsa:55811,hsa00001
Q96PN6,hsa:55811,hsa01000
Q96PR1,hsa:3747,hsa00001
Q96PR1,hsa:3747,hsa04040
Q96PR1,hsa:3747,hsa04040
Q96PY6,hsa:4750,hsa00001
Q96PY6,hsa:4750,hsa01001
Q96PY6,hsa:4750,hsa03400
Q96PY6,hsa:4750,hsa03037
Q96PY6,hsa:4750,hsa01000
Q96PY6,hsa:4750,hsa01001
Q96PY6,hsa:4750,hsa03400
Q96PY6,hsa:4750,hsa03037
Q96Q83,hsa:221120,hsa00001
Q96Q83,hsa:221120,hsa03400
Q96Q83,hsa:221120,hsa01000
Q96Q83,hsa:221120,hsa03400
Q96QT4,hsa:54822,hsa00001
Q96QT4,hsa:54822,hsa01001
Q96QT4,hsa:54822,hsa04040
Q96QT4,hsa:54822,hsa01000
Q96QT4,hsa:54822,hsa01001
Q96QT4,hsa:54822,hsa04040
Q96RD7,hsa:24145,hsa00001
Q96RD7,hsa:24145,hsa02000
Q96RD7,hsa:24145,hsa02000
Q96RD7,hsa:24145,1
Q96RI1,hsa:9971,hsa00001
Q96RI1,hsa:9971,hsa03000
Q96RI1,hsa:9971,hsa03310
Q96RI1,hsa:9971,hsa03000
Q96RI1,hsa:9971,hsa03310
Q96RP8,hsa:3743,hsa00001
Q96RP8,hsa:3743,hsa04040
Q96RP8,hsa:3743,hsa04040
Q96RQ9,hsa:259307,hsa00001
Q96RQ9,hsa:259307,hsa01000
Q96RR4,hsa:10645,hsa00001
Q96RR4,hsa:10645,hsa01001
Q96RR4,hsa:10645,hsa01000
Q96RR4,hsa:10645,hsa01001
Q96S37,hsa:116085,hsa00001
Q96S37,hsa:116085,hsa02000
Q96S37,hsa:116085,hsa04147
Q96S37,hsa:116085,hsa02000
Q96S37,hsa:116085,2.A.1.19
Q96S37,hsa:116085,hsa04147
Q96SW2,hsa:51185,hsa00001
Q96SW2,hsa:51185,hsa04121
Q96SW2,hsa:51185,hsa04121
Q99250,hsa:6326,hsa00001
Q99250,hsa:6326,hsa04040
Q99250,hsa:6326,hsa04040
Q99259,hsa:2571,hsa00001
Q99259,hsa:2571,hsa01000
Q99418,hsa:9266,hsa00001
Q99418,hsa:9266,hsa04131
Q99418,hsa:9266,hsa04131
Q99437,hsa:533,hsa00001
Q99497,hsa:11315,hsa00001
Q99497,hsa:11315,hsa01002
Q99497,hsa:11315,hsa04147
Q99497,hsa:11315,hsa01000
Q99497,hsa:11315,hsa01002
Q99497,hsa:11315,hsa04147
Q99500,hsa:1903,hsa00001
Q99500,hsa:1903,hsa04030
Q99500,hsa:1903,hsa04030
Q99519,hsa:4758,hsa00001
Q99519,hsa:4758,hsa01000
Q99527,hsa:2852,hsa00001
Q99527,hsa:2852,hsa04030
Q99527,hsa:2852,hsa04030
Q99571,hsa:5025,hsa00001
Q99571,hsa:5025,hsa04040
Q99571,hsa:5025,hsa04040
Q99584,hsa:6284,hsa00001
Q99584,hsa:6284,hsa04990
Q99584,hsa:6284,hsa04990
Q99623,hsa:11331,hsa00001
Q99623,hsa:11331,hsa03029
Q99623,hsa:11331,hsa04147
Q99623,hsa:11331,hsa03029
Q99623,hsa:11331,hsa04147
Q99640,hsa:9088,hsa00001
Q99640,hsa:9088,hsa01001
Q99640,hsa:9088,hsa01009
Q99640,hsa:9088,hsa01000
Q99640,hsa:9088,hsa01001
Q99640,hsa:9088,hsa01009
Q99653,hsa:11261,hsa00001
Q99653,hsa:11261,hsa01009
Q99653,hsa:11261,hsa01009
Q99705,hsa:2847,hsa00001
Q99705,hsa:2847,hsa04030
Q99705,hsa:2847,hsa04030
Q99707,hsa:4548,hsa00001
Q99707,hsa:4548,hsa01000
Q99712,hsa:3772,hsa00001
Q99712,hsa:3772,hsa04040
Q99712,hsa:3772,hsa04040
Q99720,hsa:10280,hsa00001
Q99720,hsa:10280,hsa02000
Q99720,hsa:10280,hsa02000
Q99720,hsa:10280,8
Q99759,hsa:4215,hsa00001
Q99759,hsa:4215,hsa01001
Q99759,hsa:4215,hsa01000
Q99759,hsa:4215,hsa01001
Q99808,hsa:2030,hsa00001
Q99808,hsa:2030,hsa02000
Q99808,hsa:2030,hsa02000
Q99814,hsa:2034,hsa00001
Q99814,hsa:2034,hsa03000
Q99814,hsa:2034,hsa04131
Q99814,hsa:2034,hsa03000
Q99814,hsa:2034,hsa04131
Q99828,hsa:10519,hsa00001
Q99828,hsa:10519,hsa04147
Q99828,hsa:10519,hsa04990
Q99828,hsa:10519,hsa04147
Q99828,hsa:10519,hsa04990
Q99835,hsa:6608,hsa00001
Q99835,hsa:6608,hsa04030
Q99835,hsa:6608,hsa04030
Q99928,hsa:2567,hsa00001
Q99928,hsa:2567,hsa04040
Q99928,hsa:2567,hsa04040
Q9BQB6,hsa:79001,hsa00001
Q9BQB6,hsa:79001,hsa01000
Q9BQE3,hsa:84790,hsa00001
Q9BQE3,hsa:84790,hsa03019
Q9BQE3,hsa:84790,hsa03036
Q9BQE3,hsa:84790,hsa04812
Q9BQE3,hsa:84790,hsa04147
Q9BQE3,hsa:84790,hsa03019
Q9BQE3,hsa:84790,hsa03036
Q9BQE3,hsa:84790,hsa04812
Q9BQE3,hsa:84790,hsa04147
Q9BQI3,hsa:27102,hsa00001
Q9BQI3,hsa:27102,hsa01001
Q9BQI3,hsa:27102,hsa01000
Q9BQI3,hsa:27102,hsa01001
Q9BRS2,hsa:83732,hsa00001
Q9BRS2,hsa:83732,hsa01001
Q9BRS2,hsa:83732,hsa03009
Q9BRS2,hsa:83732,hsa01000
Q9BRS2,hsa:83732,hsa01001
Q9BRS2,hsa:83732,hsa03009
Q9BTZ2,hsa:10901,hsa00001
Q9BUB5,hsa:8569,hsa00001
Q9BUB5,hsa:8569,hsa01001
Q9BUB5,hsa:8569,hsa01000
Q9BUB5,hsa:8569,hsa01001
Q9BUF5,hsa:84617,hsa00001
Q9BUF5,hsa:84617,hsa03036
Q9BUF5,hsa:84617,hsa04812
Q9BUF5,hsa:84617,hsa04147
Q9BUF5,hsa:84617,hsa03036
Q9BUF5,hsa:84617,hsa04812
Q9BUF5,hsa:84617,hsa04147
Q9BVS4,hsa:55781,hsa00001
Q9BVS4,hsa:55781,hsa01001
Q9BVS4,hsa:55781,hsa03009
Q9BVS4,hsa:55781,hsa01000
Q9BVS4,hsa:55781,hsa01001
Q9BVS4,hsa:55781,hsa03009
Q9BXA5,hsa:56670,hsa00001
Q9BXA5,hsa:56670,hsa04030
Q9BXA5,hsa:56670,hsa04030
Q9BXA7,hsa:83942,hsa00001
Q9BXA7,hsa:83942,hsa01001
Q9BXA7,hsa:83942,hsa03037
Q9BXA7,hsa:83942,hsa01000
Q9BXA7,hsa:83942,hsa01001
Q9BXA7,hsa:83942,hsa03037
Q9BXJ7,hsa:81693,hsa00001
Q9BXJ7,hsa:81693,hsa04147
Q9BXJ7,hsa:81693,hsa04147
Q9BXT2,hsa:59285,hsa00001
Q9BXT2,hsa:59285,hsa04040
Q9BXT2,hsa:59285,hsa04040
Q9BY32,hsa:3704,hsa00001
Q9BY32,hsa:3704,hsa01000
Q9BY41,hsa:55869,hsa00001
Q9BY41,hsa:55869,hsa03036
Q9BY41,hsa:55869,hsa01000
Q9BY41,hsa:55869,hsa03036
Q9BY49,hsa:55825,hsa00001
Q9BY49,hsa:55825,hsa01004
Q9BY49,hsa:55825,hsa01000
Q9BY49,hsa:55825,hsa01004
Q9BY66,hsa:8284,hsa00001
Q9BY66,hsa:8284,hsa01009
Q9BY66,hsa:8284,hsa03036
Q9BY66,hsa:8284,hsa01000
Q9BY66,hsa:8284,hsa01009
Q9BY66,hsa:8284,hsa03036
Q9BYF1,hsa:59272,hsa00001
Q9BYF1,hsa:59272,hsa01002
Q9BYF1,hsa:59272,hsa04147
Q9BYF1,hsa:59272,hsa01000
Q9BYF1,hsa:59272,hsa01002
Q9BYF1,hsa:59272,hsa04147
Q9BYV1,hsa:64902,hsa00001
Q9BYV1,hsa:64902,hsa01007
Q9BYV1,hsa:64902,hsa01000
Q9BYV1,hsa:64902,hsa01007
Q9C0B1,hsa:79068,hsa00001
Q9C0B1,hsa:79068,hsa03019
Q9C0B1,hsa:79068,hsa01000
Q9C0B1,hsa:79068,hsa03019
Q9GZP0,hsa:80310,hsa00001
Q9GZP0,hsa:80310,hsa04052
Q9GZP0,hsa:80310,hsa04052
Q9GZT9,hsa:54583,hsa00001
Q9GZT9,hsa:54583,hsa01000
Q9GZU7,hsa:58190,hsa00001
Q9GZU7,hsa:58190,hsa01009
Q9GZU7,hsa:58190,hsa03021
Q9GZU7,hsa:58190,hsa01000
Q9GZU7,hsa:58190,hsa01009
Q9GZU7,hsa:58190,hsa03021
Q9GZZ6,hsa:57053,hsa00001
Q9GZZ6,hsa:57053,hsa04040
Q9GZZ6,hsa:57053,hsa04040
Q9H0K1,hsa:23235,hsa00001
Q9H0K1,hsa:23235,hsa01001
Q9H0K1,hsa:23235,hsa03036
Q9H0K1,hsa:23235,hsa01000
Q9H0K1,hsa:23235,hsa01001
Q9H0K1,hsa:23235,hsa03036
Q9H169,hsa:81551,hsa00001
Q9H169,hsa:81551,hsa04812
Q9H169,hsa:81551,hsa04812
Q9H1R3,hsa:85366,hsa00001
Q9H1R3,hsa:85366,hsa01001
Q9H1R3,hsa:85366,hsa01000
Q9H1R3,hsa:85366,hsa01001
Q9H228,hsa:53637,hsa00001
Q9H228,hsa:53637,hsa04030
Q9H228,hsa:53637,hsa04030
Q9H244,hsa:64805,hsa00001
Q9H244,hsa:64805,hsa04030
Q9H244,hsa:64805,hsa04030
Q9H252,hsa:81033,hsa00001
Q9H252,hsa:81033,hsa04040
Q9H252,hsa:81033,hsa04040
Q9H2G2,hsa:9748,hsa00001
Q9H2G2,hsa:9748,hsa01001
Q9H2G2,hsa:9748,hsa01000
Q9H2G2,hsa:9748,hsa01001
Q9H2K8,hsa:51347,hsa00001
Q9H2K8,hsa:51347,hsa01001
Q9H2K8,hsa:51347,hsa01000
Q9H2K8,hsa:51347,hsa01001
Q9H2M3,hsa:23743,hsa00001
Q9H2M3,hsa:23743,hsa01000
Q9H2S1,hsa:3781,hsa00001
Q9H2S1,hsa:3781,hsa04040
Q9H2S1,hsa:3781,hsa04040
Q9H2X6,hsa:28996,hsa00001
Q9H2X6,hsa:28996,hsa01001
Q9H2X6,hsa:28996,hsa01000
Q9H2X6,hsa:28996,hsa01001
Q9H3S4,hsa:27010,hsa00001
Q9H3S4,hsa:27010,hsa01000
Q9H3Y6,hsa:6725,hsa00001
Q9H3Y6,hsa:6725,hsa01001
Q9H3Y6,hsa:6725,hsa01000
Q9H3Y6,hsa:6725,hsa01001
Q9H422,hsa:10114,hsa00001
Q9H422,hsa:10114,hsa01001
Q9H422,hsa:10114,hsa01000
Q9H422,hsa:10114,hsa01001
Q9H4B4,hsa:1263,hsa00001
Q9H4B4,hsa:1263,hsa01001
Q9H4B4,hsa:1263,hsa03036
Q9H4B4,hsa:1263,hsa03400
Q9H4B4,hsa:1263,hsa01000
Q9H4B4,hsa:1263,hsa01001
Q9H4B4,hsa:1263,hsa03036
Q9H4B4,hsa:1263,hsa03400
Q9H4B7,hsa:81027,hsa00001
Q9H4B7,hsa:81027,hsa03036
Q9H4B7,hsa:81027,hsa04812
Q9H4B7,hsa:81027,hsa04147
Q9H4B7,hsa:81027,hsa03036
Q9H4B7,hsa:81027,hsa04812
Q9H4B7,hsa:81027,hsa04147
Q9H6Z9,hsa:112399,hsa00001
Q9H6Z9,hsa:112399,hsa01000
Q9HAZ1,hsa:57396,hsa00001
Q9HAZ1,hsa:57396,hsa01001
Q9HAZ1,hsa:57396,hsa03041
Q9HAZ1,hsa:57396,hsa01000
Q9HAZ1,hsa:57396,hsa01001
Q9HAZ1,hsa:57396,hsa03041
Q9HB21,hsa:59338,hsa00001
Q9HB21,hsa:59338,hsa04990
Q9HB21,hsa:59338,hsa04990
Q9HBA0,hsa:59341,hsa00001
Q9HBA0,hsa:59341,hsa04040
Q9HBA0,hsa:59341,hsa04040
Q9HBG4,hsa:50617,hsa00001
Q9HBG4,hsa:50617,hsa04147
Q9HBG4,hsa:50617,hsa04147
Q9HBH9,hsa:2872,hsa00001
Q9HBH9,hsa:2872,hsa01001
Q9HBH9,hsa:2872,hsa01000
Q9HBH9,hsa:2872,hsa01001
Q9HC29,hsa:64127,hsa00001
Q9HC29,hsa:64127,hsa04054
Q9HC29,hsa:64127,hsa04054
Q9HCR9,hsa:50940,hsa00001
Q9HCR9,hsa:50940,hsa01000
Q9NNW7,hsa:10587,hsa00001
Q9NNW7,hsa:10587,hsa01000
Q9NP56,hsa:27115,hsa00001
Q9NP56,hsa:27115,hsa01000
Q9NPA1,hsa:27094,hsa00001
Q9NPA1,hsa:27094,hsa04040
Q9NPA1,hsa:27094,hsa04040
Q9NPA2,hsa:64386,hsa00001
Q9NPA2,hsa:64386,hsa01002
Q9NPA2,hsa:64386,hsa01002
Q9NPC2,hsa:51305,hsa00001
Q9NPC2,hsa:51305,hsa04040
Q9NPC2,hsa:51305,hsa04040
Q9NPH2,hsa:51477,hsa00001
Q9NPH2,hsa:51477,hsa01000
Q9NQU5,hsa:106821730,hsa00001
Q9NQU5,hsa:106821730,hsa01001
Q9NQU5,hsa:106821730,hsa01000
Q9NQU5,hsa:106821730,hsa01001
Q9NQU5,hsa:56924,hsa00001
Q9NQU5,hsa:56924,hsa01001
Q9NQU5,hsa:56924,hsa01000
Q9NQU5,hsa:56924,hsa01001
Q9NQX3,hsa:10243,hsa00001
Q9NQX3,hsa:10243,hsa01000
Q9NR28,hsa:56616,hsa00001
Q9NR28,hsa:56616,hsa04121
Q9NR28,hsa:56616,hsa03029
Q9NR28,hsa:56616,hsa04121
Q9NR28,hsa:56616,hsa03029
Q9NR33,hsa:56655,hsa00001
Q9NR33,hsa:56655,hsa03032
Q9NR33,hsa:56655,hsa03400
Q9NR33,hsa:56655,hsa01000
Q9NR33,hsa:56655,hsa03032
Q9NR33,hsa:56655,hsa03400
Q9NR82,hsa:56479,hsa00001
Q9NR82,hsa:56479,hsa04040
Q9NR82,hsa:56479,hsa04040
Q9NR96,hsa:54106,hsa00001
Q9NR96,hsa:54106,hsa04054
Q9NR96,hsa:54106,hsa04090
Q9NR96,hsa:54106,hsa04054
Q9NR96,hsa:54106,hsa04090
Q9NR97,hsa:51311,hsa00001
Q9NR97,hsa:51311,hsa04054
Q9NR97,hsa:51311,hsa04090
Q9NR97,hsa:51311,hsa04054
Q9NR97,hsa:51311,hsa04090
Q9NRF9,hsa:54107,hsa00001
Q9NRF9,hsa:54107,hsa03032
Q9NRF9,hsa:54107,hsa03036
Q9NRF9,hsa:54107,hsa03400
Q9NRF9,hsa:54107,hsa01000
Q9NRF9,hsa:54107,hsa03032
Q9NRF9,hsa:54107,hsa03036
Q9NRF9,hsa:54107,hsa03400
Q9NRH2,hsa:54861,hsa00001
Q9NRH2,hsa:54861,hsa01001
Q9NRH2,hsa:54861,hsa01000
Q9NRH2,hsa:54861,hsa01001
Q9NRP7,hsa:27148,hsa00001
Q9NRP7,hsa:27148,hsa01001
Q9NRP7,hsa:27148,hsa03037
Q9NRP7,hsa:27148,hsa01000
Q9NRP7,hsa:27148,hsa01001
Q9NRP7,hsa:27148,hsa03037
Q9NS75,hsa:57105,hsa00001
Q9NS75,hsa:57105,hsa04030
Q9NS75,hsa:57105,hsa04030
Q9NSA2,hsa:3750,hsa00001
Q9NSA2,hsa:3750,hsa04040
Q9NSA2,hsa:3750,hsa04040
Q9NSD9,hsa:10056,hsa00001
Q9NSD9,hsa:10056,hsa01007
Q9NSD9,hsa:10056,hsa03016
Q9NSD9,hsa:10056,hsa01000
Q9NSD9,hsa:10056,hsa01007
Q9NSD9,hsa:10056,hsa03016
Q9NSY1,hsa:55589,hsa00001
Q9NSY1,hsa:55589,hsa01001
Q9NSY1,hsa:55589,hsa01000
Q9NSY1,hsa:55589,hsa01001
Q9NWZ3,hsa:51135,hsa00001
Q9NWZ3,hsa:51135,hsa01001
Q9NWZ3,hsa:51135,hsa01000
Q9NWZ3,hsa:51135,hsa01001
Q9NWZ5,hsa:54963,hsa00001
Q9NWZ5,hsa:54963,hsa01000
Q9NXA8,hsa:23408,hsa00001
Q9NXA8,hsa:23408,hsa03036
Q9NXA8,hsa:23408,hsa01000
Q9NXA8,hsa:23408,hsa03036
Q9NXB9,hsa:54898,hsa00001
Q9NXB9,hsa:54898,hsa01004
Q9NXB9,hsa:54898,hsa01000
Q9NXB9,hsa:54898,hsa01004
Q9NY46,hsa:6328,hsa00001
Q9NY46,hsa:6328,hsa04040
Q9NY46,hsa:6328,hsa04040
Q9NY65,hsa:51807,hsa00001
Q9NY65,hsa:51807,hsa03019
Q9NY65,hsa:51807,hsa03036
Q9NY65,hsa:51807,hsa04812
Q9NY65,hsa:51807,hsa04147
Q9NY65,hsa:51807,hsa03019
Q9NY65,hsa:51807,hsa03036
Q9NY65,hsa:51807,hsa04812
Q9NY65,hsa:51807,hsa04147
Q9NY72,hsa:55800,hsa00001
Q9NY72,hsa:55800,hsa04040
Q9NY72,hsa:55800,hsa04040
Q9NYK1,hsa:51284,hsa00001
Q9NYK1,hsa:51284,hsa04054
Q9NYK1,hsa:51284,hsa04054
Q9NYL2,hsa:51776,hsa00001
Q9NYL2,hsa:51776,hsa01001
Q9NYL2,hsa:51776,hsa01000
Q9NYL2,hsa:51776,hsa01001
Q9NYR8,hsa:50700,hsa00001
Q9NYV7,hsa:50833,hsa00001
Q9NYV7,hsa:50833,hsa04030
Q9NYV7,hsa:50833,hsa04030
Q9NYX4,hsa:50632,hsa00001
Q9NYX4,hsa:50632,hsa04131
Q9NYX4,hsa:50632,hsa04131
Q9NYY3,hsa:10769,hsa00001
Q9NYY3,hsa:10769,hsa01001
Q9NYY3,hsa:10769,hsa03036
Q9NYY3,hsa:10769,hsa01000
Q9NYY3,hsa:10769,hsa01001
Q9NYY3,hsa:10769,hsa03036
Q9NZK7,hsa:30814,hsa00001
Q9NZK7,hsa:30814,hsa03036
Q9NZK7,hsa:30814,hsa01000
Q9NZK7,hsa:30814,hsa03036
Q9NZQ7,hsa:29126,hsa00001
Q9NZQ7,hsa:29126,hsa04090
Q9NZQ7,hsa:29126,hsa04090
Q9NZV8,hsa:3751,hsa00001
Q9NZV8,hsa:3751,hsa04040
Q9NZV8,hsa:3751,hsa04040
Q9P0L2,hsa:4139,hsa00001
Q9P0L2,hsa:4139,hsa01001
Q9P0L2,hsa:4139,hsa04812
Q9P0L2,hsa:4139,hsa01000
Q9P0L2,hsa:4139,hsa01001
Q9P0L2,hsa:4139,hsa04812
Q9P0X4,hsa:8911,hsa00001
Q9P0X4,hsa:8911,hsa04040
Q9P0X4,hsa:8911,hsa04040
Q9P0Z9,hsa:51268,hsa00001
Q9P0Z9,hsa:51268,hsa01000
Q9P286,hsa:57144,hsa00001
Q9P286,hsa:57144,hsa01001
Q9P286,hsa:57144,hsa01000
Q9P286,hsa:57144,hsa01001
Q9P289,hsa:51765,hsa00001
Q9P289,hsa:51765,hsa01001
Q9P289,hsa:51765,hsa04131
Q9P289,hsa:51765,hsa01000
Q9P289,hsa:51765,hsa01001
Q9P289,hsa:51765,hsa04131
Q9P2K8,hsa:440275,hsa00001
Q9P2K8,hsa:440275,hsa01001
Q9P2K8,hsa:440275,hsa01000
Q9P2K8,hsa:440275,hsa01001
Q9UBC3,hsa:1789,hsa00001
Q9UBC3,hsa:1789,hsa03000
Q9UBC3,hsa:1789,hsa03032
Q9UBC3,hsa:1789,hsa03036
Q9UBC3,hsa:1789,hsa01000
Q9UBC3,hsa:1789,hsa03000
Q9UBC3,hsa:1789,hsa03032
Q9UBC3,hsa:1789,hsa03036
Q9UBF8,hsa:5298,hsa00001
Q9UBF8,hsa:5298,hsa01000
Q9UBK8,hsa:4552,hsa00001
Q9UBK8,hsa:4552,hsa01000
Q9UBL9,hsa:22953,hsa00001
Q9UBL9,hsa:22953,hsa04040
Q9UBL9,hsa:22953,hsa04040
Q9UBN1,hsa:27092,hsa00001
Q9UBN1,hsa:27092,hsa04040
Q9UBN1,hsa:27092,hsa04040
Q9UBN7,hsa:10013,hsa00001
Q9UBN7,hsa:10013,hsa01009
Q9UBN7,hsa:10013,hsa03019
Q9UBN7,hsa:10013,hsa04131
Q9UBN7,hsa:10013,hsa03036
Q9UBN7,hsa:10013,hsa01000
Q9UBN7,hsa:10013,hsa01009
Q9UBN7,hsa:10013,hsa03019
Q9UBN7,hsa:10013,hsa04131
Q9UBN7,hsa:10013,hsa03036
Q9UBS5,hsa:2550,hsa00001
Q9UBS5,hsa:2550,hsa04030
Q9UBS5,hsa:2550,hsa04030
Q9UBV8,hsa:553115,hsa00001
Q9UBV8,hsa:553115,hsa04990
Q9UBV8,hsa:553115,hsa04990
Q9UDR5,hsa:10157,hsa00001
Q9UDR5,hsa:10157,hsa01000
Q9UEW3,hsa:8685,hsa00001
Q9UEW3,hsa:8685,hsa04131
Q9UEW3,hsa:8685,hsa04131
Q9UEW8,hsa:27347,hsa00001
Q9UEW8,hsa:27347,hsa01001
Q9UEW8,hsa:27347,hsa01000
Q9UEW8,hsa:27347,hsa01001
Q9UF02,hsa:27091,hsa00001
Q9UF02,hsa:27091,hsa04040
Q9UF02,hsa:27091,hsa04040
Q9UF33,hsa:285220,hsa00001
Q9UF33,hsa:285220,hsa01001
Q9UF33,hsa:285220,hsa01000
Q9UF33,hsa:285220,hsa01001
Q9UGI6,hsa:3782,hsa00001
Q9UGI6,hsa:3782,hsa04040
Q9UGI6,hsa:3782,hsa04040
Q9UGI9,hsa:53632,hsa00001
Q9UGJ0,hsa:51422,hsa00001
Q9UGM1,hsa:55584,hsa00001
Q9UGM1,hsa:55584,hsa04040
Q9UGM1,hsa:55584,hsa04040
Q9UGM6,hsa:10352,hsa00001
Q9UGM6,hsa:10352,hsa01007
Q9UGM6,hsa:10352,hsa03016
Q9UGM6,hsa:10352,hsa01000
Q9UGM6,hsa:10352,hsa01007
Q9UGM6,hsa:10352,hsa03016
Q9UGN5,hsa:10038,hsa00001
Q9UGN5,hsa:10038,hsa03032
Q9UGN5,hsa:10038,hsa03036
Q9UGN5,hsa:10038,hsa03400
Q9UGN5,hsa:10038,hsa01000
Q9UGN5,hsa:10038,hsa03032
Q9UGN5,hsa:10038,hsa03036
Q9UGN5,hsa:10038,hsa03400
Q9UHA3,hsa:51187,hsa00001
Q9UHA3,hsa:51187,hsa03011
Q9UHA3,hsa:51187,hsa03011
Q9UHC3,hsa:9311,hsa00001
Q9UHC3,hsa:9311,hsa04040
Q9UHC3,hsa:9311,hsa04040
Q9UHD2,hsa:29110,hsa00001
Q9UHD2,hsa:29110,hsa01001
Q9UHD2,hsa:29110,hsa04131
Q9UHD2,hsa:29110,hsa01000
Q9UHD2,hsa:29110,hsa01001
Q9UHD2,hsa:29110,hsa04131
Q9UHF0,hsa:6866,hsa00001
