GENE PRODUCT DB	GENE PRODUCT ID	GO TERM	GO NAME	GO ASPECT
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005829	cytosol	C
UniProtKB	Q13546	GO:0005886	plasma membrane	C
UniProtKB	Q13546	GO:0010008	endosome membrane	C
UniProtKB	Q13546	GO:0010008	endosome membrane	C
UniProtKB	Q13546	GO:0010008	endosome membrane	C
UniProtKB	Q13546	GO:0031264	death-inducing signaling complex	C
UniProtKB	Q13546	GO:0032991	protein-containing complex	C
UniProtKB	Q13546	GO:0043235	receptor complex	C
UniProtKB	Q13546	GO:0097342	ripoptosome	C
UniProtKB	Q13554	GO:0005737	cytoplasm	C
UniProtKB	Q13554	GO:0043005	neuron projection	C
UniProtKB	Q13554	GO:0005654	nucleoplasm	C
UniProtKB	Q13554	GO:0005829	cytosol	C
UniProtKB	Q13554	GO:0005829	cytosol	C
UniProtKB	Q13554	GO:0005829	cytosol	C
UniProtKB	Q13554	GO:0030666	endocytic vesicle membrane	C
UniProtKB	Q13554	GO:0005954	calcium- and calmodulin-dependent protein kinase complex	C
UniProtKB	Q13555	GO:0005737	cytoplasm	C
UniProtKB	Q13555	GO:0043005	neuron projection	C
UniProtKB	Q13555	GO:0005654	nucleoplasm	C
UniProtKB	Q13555	GO:0005829	cytosol	C
UniProtKB	Q13555	GO:0016020	membrane	C
UniProtKB	Q13555	GO:0030666	endocytic vesicle membrane	C
UniProtKB	Q13555	GO:0005954	calcium- and calmodulin-dependent protein kinase complex	C
UniProtKB	Q13557	GO:0005737	cytoplasm	C
UniProtKB	Q13557	GO:0043005	neuron projection	C
UniProtKB	Q13557	GO:0005634	nucleus	C
UniProtKB	Q13557	GO:0005654	nucleoplasm	C
UniProtKB	Q13557	GO:0005737	cytoplasm	C
UniProtKB	Q13557	GO:0005829	cytosol	C
UniProtKB	Q13557	GO:0016020	membrane	C
UniProtKB	Q13557	GO:0030666	endocytic vesicle membrane	C
UniProtKB	Q13557	GO:0005954	calcium- and calmodulin-dependent protein kinase complex	C
UniProtKB	Q13627	GO:0005856	cytoskeleton	C
UniProtKB	Q13627	GO:0005634	nucleus	C
UniProtKB	Q13627	GO:0005634	nucleus	C
UniProtKB	Q13627	GO:0005634	nucleus	C
UniProtKB	Q13627	GO:0005634	nucleus	C
UniProtKB	Q13627	GO:0005634	nucleus	C
UniProtKB	Q13627	GO:0005634	nucleus	C
UniProtKB	Q13627	GO:0005634	nucleus	C
UniProtKB	Q13627	GO:0005654	nucleoplasm	C
UniProtKB	Q13627	GO:0005737	cytoplasm	C
UniProtKB	Q13627	GO:0005737	cytoplasm	C
UniProtKB	Q13627	GO:0005737	cytoplasm	C
UniProtKB	Q13627	GO:0016607	nuclear speck	C
UniProtKB	Q13627	GO:0016607	nuclear speck	C
UniProtKB	Q13627	GO:0030424	axon	C
UniProtKB	Q13627	GO:0030425	dendrite	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005737	cytoplasm	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0005886	plasma membrane	C
UniProtKB	Q13705	GO:0032991	protein-containing complex	C
UniProtKB	Q13705	GO:0043235	receptor complex	C
UniProtKB	Q13705	GO:0048179	activin receptor complex	C
UniProtKB	Q13873	GO:0005901	caveola	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005615	extracellular space	C
UniProtKB	Q13873	GO:0005654	nucleoplasm	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005886	plasma membrane	C
UniProtKB	Q13873	GO:0005912	adherens junction	C
UniProtKB	Q13873	GO:0043235	receptor complex	C
UniProtKB	Q13882	GO:0005886	plasma membrane	C
UniProtKB	Q13882	GO:0001726	ruffle	C
UniProtKB	Q13882	GO:0005634	nucleus	C
UniProtKB	Q13882	GO:0005654	nucleoplasm	C
UniProtKB	Q13882	GO:0005654	nucleoplasm	C
UniProtKB	Q13882	GO:0005654	nucleoplasm	C
UniProtKB	Q13882	GO:0005654	nucleoplasm	C
UniProtKB	Q13882	GO:0005654	nucleoplasm	C
UniProtKB	Q13882	GO:0005654	nucleoplasm	C
UniProtKB	Q13882	GO:0005654	nucleoplasm	C
UniProtKB	Q13882	GO:0005737	cytoplasm	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005829	cytosol	C
UniProtKB	Q13882	GO:0005886	plasma membrane	C
UniProtKB	Q13882	GO:0016604	nuclear body	C
UniProtKB	Q13976	GO:0005737	cytoplasm	C
UniProtKB	Q13976	GO:0005829	cytosol	C
UniProtKB	Q13976	GO:0005829	cytosol	C
UniProtKB	Q13976	GO:0005886	plasma membrane	C
UniProtKB	Q14004	GO:0005634	nucleus	C
UniProtKB	Q14004	GO:0002945	cyclin K-CDK13 complex	C
UniProtKB	Q14004	GO:0005576	extracellular region	C
UniProtKB	Q14004	GO:0005615	extracellular space	C
UniProtKB	Q14004	GO:0005654	nucleoplasm	C
UniProtKB	Q14004	GO:0005794	Golgi apparatus	C
UniProtKB	Q14004	GO:0005829	cytosol	C
UniProtKB	Q14004	GO:0016607	nuclear speck	C
UniProtKB	Q14004	GO:0016607	nuclear speck	C
UniProtKB	Q14004	GO:1904813	ficolin-1-rich granule lumen	C
UniProtKB	Q14004	GO:0002945	cyclin K-CDK13 complex	C
UniProtKB	Q14004	GO:0008024	cyclin/CDK positive transcription elongation factor complex	C
UniProtKB	Q14004	GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	C
UniProtKB	Q14012	GO:0005829	cytosol	C
UniProtKB	Q14012	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005737	cytoplasm	C
UniProtKB	Q14164	GO:0005737	cytoplasm	C
UniProtKB	Q14164	GO:0005634	nucleus	C
UniProtKB	Q14164	GO:0005654	nucleoplasm	C
UniProtKB	Q14164	GO:0005737	cytoplasm	C
UniProtKB	Q14164	GO:0005737	cytoplasm	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0005829	cytosol	C
UniProtKB	Q14164	GO:0016605	PML body	C
UniProtKB	Q14164	GO:0031966	mitochondrial membrane	C
UniProtKB	Q14164	GO:1902554	serine/threonine protein kinase complex	C
UniProtKB	Q14164	GO:1902554	serine/threonine protein kinase complex	C
UniProtKB	Q14289	GO:0005886	plasma membrane	C
UniProtKB	Q14289	GO:0005925	focal adhesion	C
UniProtKB	Q14289	GO:0017146	NMDA selective glutamate receptor complex	C
UniProtKB	Q14289	GO:0043197	dendritic spine	C
UniProtKB	Q14289	GO:0005634	nucleus	C
UniProtKB	Q14289	GO:0005737	cytoplasm	C
UniProtKB	Q14289	GO:0005829	cytosol	C
UniProtKB	Q14289	GO:0005829	cytosol	C
UniProtKB	Q14289	GO:0005829	cytosol	C
UniProtKB	Q14289	GO:0005829	cytosol	C
UniProtKB	Q14289	GO:0005829	cytosol	C
UniProtKB	Q14289	GO:0005829	cytosol	C
UniProtKB	Q14289	GO:0005829	cytosol	C
UniProtKB	Q14289	GO:0005925	focal adhesion	C
UniProtKB	Q14289	GO:0014069	postsynaptic density	C
UniProtKB	Q14289	GO:0014069	postsynaptic density	C
UniProtKB	Q14289	GO:0030027	lamellipodium	C
UniProtKB	Q14289	GO:0030425	dendrite	C
UniProtKB	Q14289	GO:0030426	growth cone	C
UniProtKB	Q14289	GO:0043025	neuronal cell body	C
UniProtKB	Q14289	GO:0044297	cell body	C
UniProtKB	Q14289	GO:0048471	perinuclear region of cytoplasm	C
UniProtKB	Q14289	GO:0097440	apical dendrite	C
UniProtKB	Q14289	GO:0017146	NMDA selective glutamate receptor complex	C
UniProtKB	Q14680	GO:0005737	cytoplasm	C
UniProtKB	Q14680	GO:0005886	plasma membrane	C
UniProtKB	Q14680	GO:0005938	cell cortex	C
UniProtKB	Q14680	GO:0016020	membrane	C
UniProtKB	Q15139	GO:0005829	cytosol	C
UniProtKB	Q15139	GO:0000421	autophagosome membrane	C
UniProtKB	Q15139	GO:0005802	trans-Golgi network	C
UniProtKB	Q15139	GO:0005829	cytosol	C
UniProtKB	Q15139	GO:0005829	cytosol	C
UniProtKB	Q15139	GO:0005829	cytosol	C
UniProtKB	Q15139	GO:0005829	cytosol	C
UniProtKB	Q15139	GO:0005886	plasma membrane	C
UniProtKB	Q15139	GO:0005886	plasma membrane	C
UniProtKB	Q15139	GO:0005794	Golgi apparatus	C
UniProtKB	Q15208	GO:0035861	site of double-strand break	C
UniProtKB	Q15208	GO:0005634	nucleus	C
UniProtKB	Q15208	GO:0005634	nucleus	C
UniProtKB	Q15208	GO:0005737	cytoplasm	C
UniProtKB	Q15208	GO:0005737	cytoplasm	C
UniProtKB	Q15208	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0009925	basal plasma membrane	C
UniProtKB	Q15303	GO:0005576	extracellular region	C
UniProtKB	Q15303	GO:0005634	nucleus	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005654	nucleoplasm	C
UniProtKB	Q15303	GO:0005739	mitochondrion	C
UniProtKB	Q15303	GO:0005759	mitochondrial matrix	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005829	cytosol	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0005886	plasma membrane	C
UniProtKB	Q15303	GO:0016323	basolateral plasma membrane	C
UniProtKB	Q15303	GO:0045211	postsynaptic membrane	C
UniProtKB	Q15303	GO:0043235	receptor complex	C
UniProtKB	Q15303	GO:0043235	receptor complex	C
UniProtKB	Q15349	GO:0005654	nucleoplasm	C
UniProtKB	Q15349	GO:0005737	cytoplasm	C
UniProtKB	Q15349	GO:0005634	nucleus	C
UniProtKB	Q15349	GO:0005634	nucleus	C
UniProtKB	Q15349	GO:0005654	nucleoplasm	C
UniProtKB	Q15349	GO:0005654	nucleoplasm	C
UniProtKB	Q15349	GO:0005654	nucleoplasm	C
UniProtKB	Q15349	GO:0005654	nucleoplasm	C
UniProtKB	Q15349	GO:0005654	nucleoplasm	C
UniProtKB	Q15349	GO:0005737	cytoplasm	C
UniProtKB	Q15349	GO:0005829	cytosol	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15375	GO:0030425	dendrite	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15375	GO:0005886	plasma membrane	C
UniProtKB	Q15418	GO:0005654	nucleoplasm	C
UniProtKB	Q15418	GO:0005737	cytoplasm	C
UniProtKB	Q15418	GO:0005654	nucleoplasm	C
UniProtKB	Q15418	GO:0005654	nucleoplasm	C
UniProtKB	Q15418	GO:0005654	nucleoplasm	C
UniProtKB	Q15418	GO:0005654	nucleoplasm	C
UniProtKB	Q15418	GO:0005654	nucleoplasm	C
UniProtKB	Q15418	GO:0005654	nucleoplasm	C
UniProtKB	Q15418	GO:0005829	cytosol	C
UniProtKB	Q15418	GO:0005829	cytosol	C
UniProtKB	Q15569	GO:0031410	cytoplasmic vesicle	C
UniProtKB	Q15569	GO:0005634	nucleus	C
UniProtKB	Q15569	GO:0005737	cytoplasm	C
UniProtKB	Q15569	GO:0005737	cytoplasm	C
UniProtKB	Q15569	GO:0005813	centrosome	C
UniProtKB	Q15569	GO:0005829	cytosol	C
UniProtKB	Q15569	GO:0048471	perinuclear region of cytoplasm	C
UniProtKB	Q15746	GO:0001725	stress fiber	C
UniProtKB	Q15746	GO:0005737	cytoplasm	C
UniProtKB	Q15746	GO:0030027	lamellipodium	C
UniProtKB	Q15746	GO:0032154	cleavage furrow	C
UniProtKB	Q15746	GO:0001725	stress fiber	C
UniProtKB	Q15746	GO:0005737	cytoplasm	C
UniProtKB	Q15746	GO:0005829	cytosol	C
UniProtKB	Q15746	GO:0005829	cytosol	C
UniProtKB	Q15746	GO:0005829	cytosol	C
UniProtKB	Q15746	GO:0005886	plasma membrane	C
UniProtKB	Q15746	GO:0015629	actin cytoskeleton	C
UniProtKB	Q15746	GO:0030027	lamellipodium	C
UniProtKB	Q15746	GO:0032154	cleavage furrow	C
UniProtKB	Q15746-2	GO:0005886	plasma membrane	C
UniProtKB	Q15746-2	GO:0015629	actin cytoskeleton	C
UniProtKB	Q15746-4	GO:0005886	plasma membrane	C
UniProtKB	Q15746-4	GO:0015629	actin cytoskeleton	C
UniProtKB	Q15759	GO:0005634	nucleus	C
UniProtKB	Q15759	GO:0005737	cytoplasm	C
UniProtKB	Q15759	GO:0005654	nucleoplasm	C
UniProtKB	Q15759	GO:0005654	nucleoplasm	C
UniProtKB	Q15759	GO:0005654	nucleoplasm	C
UniProtKB	Q15759	GO:0005654	nucleoplasm	C
UniProtKB	Q15759	GO:0005654	nucleoplasm	C
UniProtKB	Q15759	GO:0005654	nucleoplasm	C
UniProtKB	Q15759	GO:0005654	nucleoplasm	C
UniProtKB	Q15759	GO:0005654	nucleoplasm	C
UniProtKB	Q15759	GO:0005654	nucleoplasm	C
UniProtKB	Q15759	GO:0005654	nucleoplasm	C
UniProtKB	Q15759	GO:0005654	nucleoplasm	C
UniProtKB	Q15759	GO:0005829	cytosol	C
UniProtKB	Q15759	GO:0005829	cytosol	C
UniProtKB	Q15759	GO:0005829	cytosol	C
UniProtKB	Q15759	GO:0005829	cytosol	C
UniProtKB	Q15759	GO:0005829	cytosol	C
UniProtKB	Q15759	GO:0005829	cytosol	C
UniProtKB	Q15831	GO:0005634	nucleus	C
UniProtKB	Q15831	GO:0005737	cytoplasm	C
UniProtKB	Q15831	GO:0005634	nucleus	C
UniProtKB	Q15831	GO:0005634	nucleus	C
UniProtKB	Q15831	GO:0005654	nucleoplasm	C
UniProtKB	Q15831	GO:0005654	nucleoplasm	C
UniProtKB	Q15831	GO:0005654	nucleoplasm	C
UniProtKB	Q15831	GO:0005654	nucleoplasm	C
UniProtKB	Q15831	GO:0005654	nucleoplasm	C
UniProtKB	Q15831	GO:0005737	cytoplasm	C
UniProtKB	Q15831	GO:0005737	cytoplasm	C
UniProtKB	Q15831	GO:0005737	cytoplasm	C
UniProtKB	Q15831	GO:0005737	cytoplasm	C
UniProtKB	Q15831	GO:0005737	cytoplasm	C
UniProtKB	Q15831	GO:0005737	cytoplasm	C
UniProtKB	Q15831	GO:0005739	mitochondrion	C
UniProtKB	Q15831	GO:0005829	cytosol	C
UniProtKB	Q15831	GO:0005829	cytosol	C
UniProtKB	Q15831	GO:0005829	cytosol	C
UniProtKB	Q15831	GO:0005829	cytosol	C
UniProtKB	Q15831	GO:0016020	membrane	C
UniProtKB	Q15831	GO:0070062	extracellular exosome	C
UniProtKB	Q15831	GO:1902554	serine/threonine protein kinase complex	C
UniProtKB	Q15831	GO:1902554	serine/threonine protein kinase complex	C
UniProtKB	Q15831	GO:0140535	intracellular protein-containing complex	C
UniProtKB	Q15835	GO:0005737	cytoplasm	C
UniProtKB	Q15835	GO:0097381	photoreceptor disc membrane	C
UniProtKB	Q16288	GO:0005886	plasma membrane	C
UniProtKB	Q16288	GO:0030424	axon	C
UniProtKB	Q16288	GO:0005886	plasma membrane	C
UniProtKB	Q16288	GO:0005886	plasma membrane	C
UniProtKB	Q16288	GO:0005886	plasma membrane	C
UniProtKB	Q16288	GO:0005886	plasma membrane	C
UniProtKB	Q16288	GO:0005886	plasma membrane	C
UniProtKB	Q16288	GO:0005886	plasma membrane	C
UniProtKB	Q16288	GO:0005886	plasma membrane	C
UniProtKB	Q16288	GO:0043235	receptor complex	C
UniProtKB	Q16288	GO:0043235	receptor complex	C
UniProtKB	Q16512	GO:0005634	nucleus	C
UniProtKB	Q16512	GO:0005654	nucleoplasm	C
UniProtKB	Q16512	GO:0005654	nucleoplasm	C
UniProtKB	Q16512	GO:0005654	nucleoplasm	C
UniProtKB	Q16512	GO:0005654	nucleoplasm	C
UniProtKB	Q16512	GO:0005654	nucleoplasm	C
UniProtKB	Q16512	GO:0005654	nucleoplasm	C
UniProtKB	Q16512	GO:0005654	nucleoplasm	C
UniProtKB	Q16512	GO:0005654	nucleoplasm	C
UniProtKB	Q16512	GO:0005654	nucleoplasm	C
UniProtKB	Q16512	GO:0005737	cytoplasm	C
UniProtKB	Q16512	GO:0005737	cytoplasm	C
UniProtKB	Q16512	GO:0005768	endosome	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0005829	cytosol	C
UniProtKB	Q16512	GO:0030496	midbody	C
UniProtKB	Q16512	GO:0032154	cleavage furrow	C
UniProtKB	Q16513	GO:0005634	nucleus	C
UniProtKB	Q16513	GO:0005654	nucleoplasm	C
UniProtKB	Q16513	GO:0005737	cytoplasm	C
UniProtKB	Q16513	GO:0005813	centrosome	C
UniProtKB	Q16513	GO:0005829	cytosol	C
UniProtKB	Q16513	GO:0005829	cytosol	C
UniProtKB	Q16513	GO:0005829	cytosol	C
UniProtKB	Q16513	GO:0005829	cytosol	C
UniProtKB	Q16513	GO:0005829	cytosol	C
UniProtKB	Q16513	GO:0005829	cytosol	C
UniProtKB	Q16513	GO:0005829	cytosol	C
UniProtKB	Q16513	GO:0005829	cytosol	C
UniProtKB	Q16513	GO:0005886	plasma membrane	C
UniProtKB	Q16513	GO:0016604	nuclear body	C
UniProtKB	Q16513	GO:0030027	lamellipodium	C
UniProtKB	Q16513	GO:0030496	midbody	C
UniProtKB	Q16513	GO:0032154	cleavage furrow	C
UniProtKB	Q16513	GO:0043296	apical junction complex	C
UniProtKB	Q16513	GO:0045111	intermediate filament cytoskeleton	C
UniProtKB	Q16513	GO:0048471	perinuclear region of cytoplasm	C
UniProtKB	Q16539	GO:0005634	nucleus	C
UniProtKB	Q16539	GO:0005737	cytoplasm	C
UniProtKB	Q16539	GO:0005829	cytosol	C
UniProtKB	Q16539	GO:0005576	extracellular region	C
UniProtKB	Q16539	GO:0005576	extracellular region	C
UniProtKB	Q16539	GO:0005634	nucleus	C
UniProtKB	Q16539	GO:0005634	nucleus	C
UniProtKB	Q16539	GO:0005634	nucleus	C
UniProtKB	Q16539	GO:0005654	nucleoplasm	C
UniProtKB	Q16539	GO:0005654	nucleoplasm	C
UniProtKB	Q16539	GO:0005654	nucleoplasm	C
UniProtKB	Q16539	GO:0005654	nucleoplasm	C
UniProtKB	Q16539	GO:0005654	nucleoplasm	C
UniProtKB	Q16539	GO:0005654	nucleoplasm	C
UniProtKB	Q16539	GO:0005654	nucleoplasm	C
UniProtKB	Q16539	GO:0005654	nucleoplasm	C
UniProtKB	Q16539	GO:0005654	nucleoplasm	C
UniProtKB	Q16539	GO:0005654	nucleoplasm	C
UniProtKB	Q16539	GO:0005654	nucleoplasm	C
UniProtKB	Q16539	GO:0005737	cytoplasm	C
UniProtKB	Q16539	GO:0005737	cytoplasm	C
UniProtKB	Q16539	GO:0005829	cytosol	C
UniProtKB	Q16539	GO:0005829	cytosol	C
UniProtKB	Q16539	GO:0005829	cytosol	C
UniProtKB	Q16539	GO:0005829	cytosol	C
UniProtKB	Q16539	GO:0005829	cytosol	C
UniProtKB	Q16539	GO:0005829	cytosol	C
UniProtKB	Q16539	GO:0005829	cytosol	C
UniProtKB	Q16539	GO:0005829	cytosol	C
